日付,始値,高値,安値,終値
2007/04/02,95.31,96.34,95.04,96.29
2007/04/03,96.29,96.78,96,96.73
2007/04/04,96.73,97.23,95.75,97.2
2007/04/05,97.2,97.47,96.85,97.31
2007/04/06,97.31,97.59,97.12,97.35
2007/04/09,97.37,97.56,97.28,97.45
2007/04/10,97.44,98.46,97.29,98.42
2007/04/11,98.42,98.66,98,98.41
2007/04/12,98.41,98.78,98.21,98.77
2007/04/13,98.77,99.41,98.34,99.38
2007/04/16,99.37,99.92,99.22,99.72
2007/04/17,99.72,100.04,99.13,99.55
2007/04/18,99.55,99.58,98.39,99.47
2007/04/19,99.44,99.51,97.45,99
2007/04/20,99,99.49,98.8,99.41
2007/04/23,99.38,99.53,98.53,98.69
2007/04/24,98.69,98.84,97.47,98.15
2007/04/25,98.16,99,98.06,98.97
2007/04/26,98.97,99.23,98.55,98.81
2007/04/27,98.81,99.46,98.47,99.27
2007/04/30,99.25,99.5,98.67,99.22
2007/05/01,99.22,99.47,98.96,99.16
2007/05/02,99.17,99.27,98.63,99.1
2007/05/03,99.12,99.28,98.91,99.22
2007/05/04,99.23,99.25,98.31,98.74
2007/05/07,98.75,99.11,98.53,99.06
2007/05/08,99.05,99.6,98.98,99.53
2007/05/09,99.53,99.53,99.08,99.41
2007/05/10,99.4,100.35,99.05,99.13
2007/05/11,99.13,100.12,98.59,99.95
2007/05/14,99.95,100.44,99.95,100.15
2007/05/15,100.16,100.44,99.88,100.3
2007/05/16,100.35,100.35,99.43,99.59
2007/05/17,99.59,100.03,99.43,99.92
2007/05/18,99.92,100,99.18,99.69
2007/05/21,99.72,99.92,99.42,99.84
2007/05/22,99.84,99.92,99.53,99.59
2007/05/23,99.58,100.38,99.53,100.22
2007/05/24,100.23,100.23,99.27,99.38
2007/05/25,99.37,99.91,98.96,99.62
2007/05/28,99.59,99.77,99.59,99.77
2007/05/29,99.77,99.94,99.13,99.62
2007/05/30,99.62,100.22,99.16,100.19
2007/05/31,100.19,100.92,99.82,100.78
2007/06/01,100.77,101.66,100.67,101.59
2007/06/04,101.57,101.8,101.25,101.6
2007/06/05,101.59,102.08,101.29,101.66
2007/06/06,101.63,102.45,101.51,101.81
2007/06/07,101.81,102.86,101.56,101.69
2007/06/08,101.69,102.83,101.34,102.71
2007/06/11,102.6,102.81,102.09,102.7
2007/06/12,102.7,102.82,102.23,102.23
2007/06/13,102.23,103.16,102.04,103.16
2007/06/14,103.15,103.19,102.54,102.73
2007/06/15,102.73,103.97,102.68,103.96
2007/06/18,104.05,104.38,103.72,104.22
2007/06/19,104.2,104.5,104.09,104.44
2007/06/20,104.44,104.69,104.23,104.34
2007/06/21,104.28,104.85,104.05,104.84
2007/06/22,104.84,105.38,104.74,104.76
2007/06/25,105.06,105.27,104.48,104.78
2007/06/26,104.78,104.85,104.06,104.22
2007/06/27,104.22,104.25,102.21,103
2007/06/28,103,104.32,102.94,104.25
2007/06/29,104.25,105.06,104.2,104.4
2007/07/02,104.85,105.19,104.57,105.12
2007/07/03,105.12,105.19,104.44,104.62
2007/07/04,104.63,105.29,104.56,105.22
2007/07/05,105.22,105.46,104.97,105.25
2007/07/06,105.25,105.87,105.19,105.85
2007/07/09,105.93,106.31,105.84,106.1
2007/07/10,106.1,106.19,104.92,104.94
2007/07/11,104.94,105.68,103.79,105.66
2007/07/12,105.63,106.06,104.98,106.05
2007/07/13,106.05,106.36,105.85,106.08
2007/07/16,106.23,106.56,106.1,106.27
2007/07/17,106.27,106.9,106.12,106.75
2007/07/18,106.77,107.28,106.38,107.06
2007/07/19,107.02,107.53,106.85,107.38
2007/07/20,107.38,107.72,106.03,106.59
2007/07/23,106.72,107.31,106.28,106.97
2007/07/24,106.97,107.06,105.75,106.06
2007/07/25,106.06,106.72,105.37,106.48
2007/07/26,106.47,106.84,103.21,103.38
2007/07/27,103.38,104.58,101.2,101.29
2007/07/30,100.95,102.14,100.03,101.94
2007/07/31,101.94,102.82,100.81,101
2007/08/01,101.02,101.83,99.47,101.8
2007/08/02,101.77,102.63,100.53,102.34
2007/08/03,102.34,102.41,100.93,100.95
2007/08/06,100.31,102.22,100.28,102.06
2007/08/07,102.06,102.16,100.48,101.56
2007/08/08,101.56,103.43,101.37,103.22
2007/08/09,103.22,103.65,100.34,100.4
2007/08/10,100.4,100.69,98.53,100.17
2007/08/13,100.13,100.54,99.06,99.59
2007/08/14,99.59,99.65,98.09,98.11
2007/08/15,98.11,98.17,95.6,95.62
2007/08/16,95.62,95.62,87.81,90.12
2007/08/17,90.12,91.77,86.05,91.12
2007/08/20,90.81,93.2,90.3,92.61
2007/08/21,92.61,92.92,90.97,91.74
2007/08/22,91.74,93.18,90.9,93.02
2007/08/23,93.01,95.98,93.01,95.39
2007/08/24,95.39,96.2,94.41,96.2
2007/08/27,96.78,97.05,95.94,95.94
2007/08/28,95.94,95.94,93.15,93.21
2007/08/29,93.2,95.6,91.75,95.47
2007/08/30,95.44,95.72,93.66,94.51
2007/08/31,94.51,96.11,93.83,94.78
2007/09/03,94.91,95.58,94.73,95.45
2007/09/04,95.45,96.21,94.91,95.94
2007/09/05,95.88,96.47,94.35,94.69
2007/09/06,94.69,95.69,94.06,95.65
2007/09/07,95.65,95.87,93.16,93.77
2007/09/10,92.76,94.13,92.22,93.91
2007/09/11,93.91,95.42,93.44,95.39
2007/09/12,95.39,96.34,95,96.17
2007/09/13,96.13,97.19,95.74,96.48
2007/09/14,96.48,97.23,95.6,97.13
2007/09/17,96.94,97.55,95.52,95.97
2007/09/18,95.97,99.13,95.02,98.98
2007/09/19,98.97,99.67,98.23,99.44
2007/09/20,99.44,99.87,98.53,98.91
2007/09/21,98.91,100.16,98.85,99.78
2007/09/24,100.02,100.06,99.38,99.7
2007/09/25,99.7,100.25,98.42,100.22
2007/09/26,100.22,101.36,99.9,101.3
2007/09/27,101.28,101.97,100.97,101.75
2007/09/28,101.75,101.97,101.23,101.91
2007/10/01,101.97,103.63,101.94,103.5
2007/10/02,103.5,103.64,101.68,102.28
2007/10/03,102.28,103.84,101.85,103.09
2007/10/04,103.07,103.65,102.45,103.39
2007/10/05,103.39,105.2,103.25,104.88
2007/10/08,105.23,105.79,104.69,104.91
2007/10/09,104.91,105.59,104.4,105.5
2007/10/10,105.5,105.63,104.75,105.3
2007/10/11,105.28,106.66,104.98,105.63
2007/10/12,105.63,106.47,104.97,106.25
2007/10/15,106.31,106.87,105,105.52
2007/10/16,105.52,105.8,102.78,103.85
2007/10/17,103.85,104.93,102.62,104.01
2007/10/18,103.98,104.34,102.75,103.65
2007/10/19,103.64,103.82,102.13,102.13
2007/10/22,100.94,101.84,99.38,101.53
2007/10/23,101.52,103.32,101.26,103.13
2007/10/24,103.15,103.84,101.88,103.16
2007/10/25,103.17,103.94,102.66,103.78
2007/10/26,103.78,104.88,103.44,104.87
2007/10/29,105.13,106.03,105.04,105.65
2007/10/30,105.65,105.95,104.67,105.34
2007/10/31,105.34,107.87,105.25,107.76
2007/11/01,107.76,107.84,104.32,104.61
2007/11/02,104.6,106.5,104.44,106.05
2007/11/05,105.59,105.84,104.54,105.46
2007/11/06,105.45,106.63,105.23,106.56
2007/11/07,106.56,107.19,104.5,104.53
2007/11/08,104.53,105.52,103.23,104.38
2007/11/09,104.37,105.09,100.69,101.05
2007/11/12,100,100.56,95.83,95.83
2007/11/13,95.84,99.6,95.65,99.37
2007/11/14,99.31,101.11,99.18,99.65
2007/11/15,99.65,100.4,97.62,97.69
2007/11/16,97.69,99.45,96.94,98.94
2007/11/19,99.09,99.91,96.92,97.06
2007/11/20,97.05,98.5,96.09,98.13
2007/11/21,98.14,98.37,93.74,94.4
2007/11/22,94.41,95.88,94.03,94.48
2007/11/23,94.49,95.03,93.59,95.02
2007/11/26,95.25,96.38,93.07,93.44
2007/11/27,93.44,95.88,93.23,95.6
2007/11/28,95.62,98.21,94.73,97.88
2007/11/29,97.88,97.92,96.21,96.9
2007/11/30,96.89,98.67,96.71,98.11
2007/12/03,98.25,98.25,97.17,97.28
2007/12/04,97.28,97.36,95.53,96
2007/12/05,96,96.84,95.28,96.47
2007/12/06,96.47,97.86,96.34,97.84
2007/12/07,97.85,98.49,97.4,98
2007/12/10,97.73,98.99,97.39,98.84
2007/12/11,98.84,99.44,96.31,96.65
2007/12/12,96.66,100.04,96.56,99.1
2007/12/13,99.08,99.35,97.89,98.31
2007/12/14,98.31,98.9,97.24,97.71
2007/12/17,97.84,97.94,96.66,96.81
2007/12/18,96.83,98.03,96.59,97.56
2007/12/19,97.56,97.84,96.97,97.44
2007/12/20,97.44,97.47,96.75,97.17
2007/12/21,97.19,99.09,97.06,99.02
2007/12/24,98.95,99.7,98.9,99.59
2007/12/25,99.6,99.64,99.12,99.42
2007/12/26,99.41,99.98,99.22,99.92
2007/12/27,99.85,100.18,99.6,99.84
2007/12/28,99.84,100,98.47,98.93
2008/01/02,98.06,98.75,96.19,96.9
2008/01/03,96.88,97.07,95.14,95.64
2008/01/04,96.35,96.65,94.4,94.41
2008/01/07,94.69,95.97,94.47,95.28
2008/01/08,95.28,96.96,95.01,95.68
2008/01/09,95.68,97.23,95.62,97.17
2008/01/10,97.16,98.38,96.63,97.9
2008/01/11,97.91,98.29,96.81,97.09
2008/01/14,97.01,97.6,96.52,97.31
2008/01/15,97.31,97.41,94.03,94.06
2008/01/16,94.06,95.38,92.69,94.69
2008/01/17,94.66,95.42,93.4,93.4
2008/01/18,93.39,95.04,92.78,93.87
2008/01/21,94.08,94.28,91.03,91.29
2008/01/22,91.31,93.28,90.13,92.43
2008/01/23,92.44,93.67,90.45,93.19
2008/01/24,93.19,94.54,92.27,94.53
2008/01/25,94.53,95.4,93.66,94.06
2008/01/28,94,95.09,93.04,95.05
2008/01/29,95.05,95.33,94.38,95.25
2008/01/30,95.25,96.5,94.5,94.94
2008/01/31,94.88,95.88,93.69,95.34
2008/02/01,95.33,96.4,95.07,96.4
2008/02/04,96.29,97.22,96.15,96.89
2008/02/05,96.92,97.48,95.53,95.85
2008/02/06,95.84,96.01,94.69,95.47
2008/02/07,95.41,96.59,94.17,96.16
2008/02/08,96.16,96.63,95.66,96.1
2008/02/11,96.45,96.97,96,96.66
2008/02/12,96.66,97.51,96.48,96.91
2008/02/13,96.91,97.2,96.09,97.09
2008/02/14,97.06,98.13,96.85,97.31
2008/02/15,97.3,98.36,96.99,97.94
2008/02/18,97.87,98.91,97.78,98.88
2008/02/19,98.88,99.57,98.62,99.04
2008/02/20,99.05,99.47,98.25,99.29
2008/02/21,99.29,99.54,98.42,98.68
2008/02/22,98.67,99.1,98.12,99
2008/02/25,99.05,100.25,98.93,100.16
2008/02/26,100.18,100.46,99.77,100.18
2008/02/27,100.18,100.43,99.57,100.28
2008/02/28,100.27,100.49,99.67,99.99
2008/02/29,99.99,100,96.66,96.78
2008/03/03,96,97.56,95.52,97.24
2008/03/04,97.23,97.43,94.69,95.88
2008/03/05,95.88,97.22,95.52,97.2
2008/03/06,97.23,97.36,94.9,95.14
2008/03/07,95.13,96.07,94.65,95.41
2008/03/10,94.7,95.27,93.15,93.25
2008/03/11,93.25,96.15,92.82,96.04
2008/03/12,96.05,96.31,94.84,95.03
2008/03/13,95,95.66,93.34,95.31
2008/03/14,95.31,95.38,92.73,93.09
2008/03/17,92.91,93.5,88.22,89.71
2008/03/18,89.62,92.66,88.83,92.46
2008/03/19,92.46,93.62,90.17,90.53
2008/03/20,90.52,90.97,88.18,89.53
2008/03/21,89.51,90,89.11,89.64
2008/03/24,89.52,91.57,89.49,91.29
2008/03/25,91.25,92.03,90.76,91.78
2008/03/26,91.75,91.88,90.72,91.26
2008/03/27,91.34,92.47,90.55,91.56
2008/03/28,91.56,92.56,90.89,91.03
2008/03/31,90.65,91.72,90.44,91.03
2008/04/01,91.03,92.5,90.55,92.4
2008/04/02,92.41,93.96,92.13,93.59
2008/04/03,93.58,94.41,92.9,93.69
2008/04/04,93.69,94.32,93.16,93.65
2008/04/07,93.76,95.34,93.57,94.81
2008/04/08,94.81,95.68,94.2,95.66
2008/04/09,95.69,95.8,94.33,94.53
2008/04/10,94.53,95.09,93.37,95.03
2008/04/11,95.02,95.4,93.53,93.71
2008/04/14,93.7,93.74,92.72,93.69
2008/04/15,93.7,94.4,93.27,94.37
2008/04/16,94.37,95.75,93.98,95.69
2008/04/17,95.69,96.26,95.31,96.08
2008/04/18,96.08,97.42,95.87,96.9
2008/04/21,97.12,97.97,96.9,97.37
2008/04/22,97.37,97.71,96.83,97.33
2008/04/23,97.33,98.43,97.15,98.11
2008/04/24,98.1,98.37,97.56,97.94
2008/04/25,97.97,98.25,97.03,97.29
2008/04/28,97.53,98.22,97.52,97.8
2008/04/29,97.8,97.93,96.18,97.13
2008/04/30,97.13,98.77,96.79,98.06
2008/05/01,97.98,98.12,96.8,97.47
2008/05/02,97.47,98.78,97.18,98.62
2008/05/05,98.39,99.7,98.39,99.27
2008/05/06,99.28,99.62,98.47,99.5
2008/05/07,99.51,99.84,98.47,98.66
2008/05/08,98.66,98.79,97.34,97.88
2008/05/09,97.9,98.19,96.31,97.11
2008/05/12,96.62,98.44,96.41,98.32
2008/05/13,98.32,98.77,97.47,98.51
2008/05/14,98.5,98.85,97.85,98.14
2008/05/15,98.14,98.68,97.6,98.51
2008/05/16,98.5,99.79,98.32,99.36
2008/05/19,99.35,99.81,99.03,99.47
2008/05/20,99.47,100.05,99.15,99.4
2008/05/21,99.39,99.84,98.91,99.18
2008/05/22,99.18,99.79,98.93,99.47
2008/05/23,99.47,99.91,99.09,99.19
2008/05/26,99.12,99.46,98.94,99.38
2008/05/27,99.39,100.23,99.24,99.91
2008/05/28,99.92,100.85,99.56,100.81
2008/05/29,100.81,101.07,100.46,100.81
2008/05/30,100.8,101.06,100.49,100.76
2008/06/02,100.63,100.75,99.31,99.75
2008/06/03,99.75,100.53,99.29,100.09
2008/06/04,100.09,101.16,99.63,100.77
2008/06/05,100.73,101.62,100.56,101.61
2008/06/06,101.56,102.02,101.04,101.06
2008/06/09,100.7,101.79,100.59,101.03
2008/06/10,101.03,101.81,100.83,101.65
2008/06/11,101.65,102,100.98,101.31
2008/06/12,101.26,101.43,100.54,100.87
2008/06/13,100.85,101.59,100.84,101.59
2008/06/16,101.6,101.91,101.5,101.78
2008/06/17,101.78,102.1,101.32,101.87
2008/06/18,101.85,102.19,101.66,102.18
2008/06/19,102.17,102.78,101.75,102.7
2008/06/20,102.73,102.81,102.13,102.34
2008/06/23,102.38,102.75,102.29,102.73
2008/06/24,102.72,103.34,102.56,103
2008/06/25,103.01,103.6,102.96,103.48
2008/06/26,103.49,103.7,101.94,102.09
2008/06/27,102.1,102.85,101.8,101.96
2008/06/30,102.2,102.48,101.34,101.81
2008/07/01,101.81,101.9,100.25,101.36
2008/07/02,101.35,102.45,100.97,101.87
2008/07/03,101.89,102.69,101.79,102.48
2008/07/04,102.48,102.91,102.34,102.86
2008/07/07,102.8,103.14,102,102.53
2008/07/08,102.53,102.63,101.4,102.52
2008/07/09,102.5,102.75,101.81,102.18
2008/07/10,102.16,103.15,101.94,103
2008/07/11,103,103.15,102.44,102.75
2008/07/14,103.03,103.45,102.96,103.15
2008/07/15,103.15,103.44,102.41,102.54
2008/07/16,102.56,102.91,101.5,102.48
2008/07/17,102.47,103.68,102.25,103.32
2008/07/18,103.34,103.86,103.03,103.75
2008/07/21,103.8,104.47,103.79,104.01
2008/07/22,104.02,104.28,103.76,104.25
2008/07/23,104.25,104.42,103.6,103.8
2008/07/24,103.79,103.85,102.59,102.88
2008/07/25,102.88,103.35,102.14,103.15
2008/07/28,102.97,103.4,102.73,102.82
2008/07/29,102.81,103.16,102.68,103.01
2008/07/30,103.01,103.02,101.88,102.1
2008/07/31,102.09,102.38,101.38,101.68
2008/08/01,101.68,101.68,100.06,100.12
2008/08/04,100.08,100.9,99.84,100.62
2008/08/05,100.63,100.63,98.74,99.27
2008/08/06,99.27,99.84,99.02,99.72
2008/08/07,99.72,99.95,99.06,99.22
2008/08/08,99.22,99.28,97.57,98
2008/08/11,97.55,98.25,96.98,97.28
2008/08/12,97.31,97.4,95.44,95.44
2008/08/13,95.44,96.17,93.14,95.77
2008/08/14,95.77,96.27,94.6,95.72
2008/08/15,95.71,96.04,94.64,95.65
2008/08/18,95.59,96.44,95.4,95.6
2008/08/19,95.61,95.89,94.78,95.66
2008/08/20,95.66,96.04,95.48,95.98
2008/08/21,95.96,95.98,94.13,95.5
2008/08/22,95.5,95.94,95.16,95.35
2008/08/25,95.39,95.53,94.28,94.32
2008/08/26,94.31,94.52,93.32,93.79
2008/08/27,93.81,94.5,93.53,94.03
2008/08/28,94.03,94.93,93.88,94.44
2008/08/29,94.44,94.57,92.98,93.44
2008/09/01,92.86,93.22,91.72,91.94
2008/09/02,91.94,92.46,89.85,91.02
2008/09/03,91.02,91.22,89.57,90.53
2008/09/04,90.53,91.02,88,88.09
2008/09/05,88.1,88.17,85.06,87.14
2008/09/08,89.88,90.74,87.18,88.38
2008/09/09,88.38,88.53,85.47,85.71
2008/09/10,85.7,87.56,85.17,86.3
2008/09/11,86.28,86.53,84.09,86.5
2008/09/12,86.5,88.82,85.66,88.73
2008/09/15,87.06,87.66,84.32,84.43
2008/09/16,84.44,85.44,81.44,84.55
2008/09/17,84.57,86.06,81.59,82.73
2008/09/18,82.7,85,81.66,84.84
2008/09/19,84.84,89.64,84.55,89.63
2008/09/22,88.59,90.27,88.21,89.05
2008/09/23,89.05,89.31,87.6,87.93
2008/09/24,87.93,89.2,87.45,88.53
2008/09/25,88.53,89.38,88.38,89
2008/09/26,89,89.06,86.87,88.18
2008/09/29,88.17,88.88,83.31,83.81
2008/09/30,83.81,85.17,82.22,84.09
2008/10/01,84.09,85.16,82.97,83.23
2008/10/02,83.24,84.16,81,81.37
2008/10/03,81.37,82.84,81,81.34
2008/10/06,80.92,80.92,70.2,73.52
2008/10/07,73.54,75.72,71.37,71.63
2008/10/08,71.62,72.84,63.81,65.86
2008/10/09,65.86,72.36,65.61,68.29
2008/10/10,68.29,68.59,62.97,64.88
2008/10/13,68.48,71.44,65.22,71.25
2008/10/14,71.28,74.52,70.66,71.15
2008/10/15,71.15,71.84,65.82,66.14
2008/10/16,66.14,70.19,64.7,70.16
2008/10/17,70.16,71.34,67.77,69.9
2008/10/20,69.89,72.04,69.89,71.75
2008/10/21,71.77,72,67.13,67.17
2008/10/22,67.21,68.47,64.94,65.73
2008/10/23,65.73,66.13,62.67,65.14
2008/10/24,65.21,66.19,55.05,58.66
2008/10/27,57.44,58.81,55.67,55.8
2008/10/28,55.78,63.13,55.6,62.87
2008/10/29,62.87,66.52,60.94,65.06
2008/10/30,65.06,68.06,64.52,67.27
2008/10/31,67.27,67.34,63.15,65.45
2008/11/03,65.94,68.35,65.44,67.04
2008/11/04,67.04,70.52,65.06,69.67
2008/11/05,69.67,70,66.66,66.75
2008/11/06,66.73,67.98,64.88,65.06
2008/11/07,65.06,66.97,63.34,66.5
2008/11/10,68.17,69.39,64.96,65.64
2008/11/11,65.63,66.41,63.06,64.18
2008/11/12,64.18,65.34,60.08,60.85
2008/11/13,60.86,65.35,60.19,65.09
2008/11/14,65.09,65.65,62.92,63.49
2008/11/17,61.54,64.13,61.28,62.58
2008/11/18,62.58,64.01,61.77,63.31
2008/11/19,63.31,63.88,60.9,60.95
2008/11/20,60.95,61.5,56.88,57.06
2008/11/21,57.06,60.48,56.96,60.44
2008/11/24,61.05,63.65,59.22,63.64
2008/11/25,63.67,63.73,60.68,61.83
2008/11/26,61.83,62.73,61.02,62.36
2008/11/27,62.36,63.09,61.64,62.58
2008/11/28,62.51,62.86,61.98,62.59
2008/12/01,62.29,62.45,59.32,59.67
2008/12/02,59.69,60.63,58.89,59.89
2008/12/03,59.89,60.59,59.34,60.53
2008/12/04,60.53,60.81,59.05,59.44
2008/12/05,59.44,60.44,57.77,60.27
2008/12/08,59.94,62.67,59.93,61.67
2008/12/09,61.67,61.86,59.94,60.69
2008/12/10,60.69,61.69,60.35,60.84
2008/12/11,60.84,62.44,60.58,61.42
2008/12/12,61.44,61.71,57.95,60.19
2008/12/15,60.27,61.13,60.06,60.61
2008/12/16,60.61,62.11,60.19,61.81
2008/12/17,61.83,62.06,60.69,61.41
2008/12/18,61.41,63.53,60.41,61.45
2008/12/19,61.44,62.14,60.52,60.8
2008/12/22,60.79,61.95,60.75,61.69
2008/12/23,61.7,62.04,61.42,61.9
2008/12/24,61.9,61.98,61.16,61.8
2008/12/25,61.8,61.92,61.53,61.85
2008/12/29,62.05,62.92,61.98,62.11
2008/12/30,62.09,62.63,62.08,62.43
2008/12/31,62.42,62.63,62,62.45
2009/01/02,64.14,65.56,63.1,65.44
2009/01/05,65.8,67.27,65.13,67.03
2009/01/06,66.99,68.27,65.93,67.73
2009/01/07,67.74,67.91,65.53,66.02
2009/01/08,66.02,66.11,63.92,64.94
2009/01/09,64.95,65.16,63.34,63.39
2009/01/12,63,63.13,60.44,60.82
2009/01/13,60.82,60.92,58.54,59.4
2009/01/14,59.4,61.15,58.54,58.88
2009/01/15,58.86,60.15,58.2,59.55
2009/01/16,59.56,61.61,59.52,60.94
2009/01/19,61.73,62.2,60.28,60.43
2009/01/20,60.47,60.64,58.06,58.41
2009/01/21,58.42,59.55,56.33,59.22
2009/01/22,59.22,59.36,57.46,58.27
2009/01/23,58.27,58.66,56.51,58.33
2009/01/26,57.77,59.38,57.52,58.77
2009/01/27,58.77,60.3,58.22,58.82
2009/01/28,58.83,60.88,58.81,60.14
2009/01/29,60.12,60.42,58.49,58.7
2009/01/30,58.72,58.8,56.89,57.08
2009/02/02,57.03,57.17,55.56,56.49
2009/02/03,56.49,58.44,56.25,58.25
2009/02/04,58.24,58.51,56.58,57.56
2009/02/05,57.53,60.69,57.17,59.53
2009/02/06,59.5,62.67,58.91,62.27
2009/02/09,61.94,62.76,60.26,62.05
2009/02/10,62.05,62.19,58.47,59.25
2009/02/11,59.24,59.75,58.57,59.31
2009/02/12,59.34,59.69,58.1,59.33
2009/02/13,59.33,61,59.12,60.52
2009/02/16,59.86,60,59.38,59.66
2009/02/17,59.64,59.91,58.5,58.67
2009/02/18,58.67,60.1,58.48,59.75
2009/02/19,59.75,61.55,59.69,60.64
2009/02/20,60.64,61.01,59.59,60.16
2009/02/23,60.3,61.85,59.8,60.7
2009/02/24,60.72,63.25,60.25,62.93
2009/02/25,62.93,63.61,62.48,63.01
2009/02/26,63,64.59,62.94,63.81
2009/02/27,63.79,63.84,61.44,62.4
2009/03/02,62.24,62.34,61.09,61.31
2009/03/03,61.32,63.4,61.04,62.92
2009/03/04,62.92,64.78,61.8,64.42
2009/03/05,64.42,64.47,62.24,62.36
2009/03/06,62.36,63.44,61.62,62.96
2009/03/09,63.05,63.38,62.27,62.45
2009/03/10,62.44,63.9,62.36,63.72
2009/03/11,63.73,64.07,62.77,63.44
2009/03/12,63.45,64.15,61.45,63.98
2009/03/13,63.98,64.98,63.58,64.44
2009/03/16,64.15,65.38,64.12,64.72
2009/03/17,64.71,65.44,64.67,65.26
2009/03/18,65.26,65.51,64.19,65.09
2009/03/19,65.09,65.59,64.23,64.77
2009/03/20,64.73,66.32,64.71,65.78
2009/03/23,66.28,68.56,66.16,68.37
2009/03/24,68.37,69.63,67.81,68.07
2009/03/25,68.07,68.78,67.27,68.06
2009/03/26,68.05,69.44,67.96,69.25
2009/03/27,69.25,69.45,67.22,67.82
2009/03/30,67.89,68.03,65,66.27
2009/03/31,66.27,69.1,66.15,68.41
2009/04/01,68.4,68.97,67.65,68.84
2009/04/02,68.84,71.5,68.65,71.13
2009/04/03,71.13,72.34,70.35,71.7
2009/04/06,72.04,72.78,71.25,72.03
2009/04/07,72.03,72.18,70.63,71.39
2009/04/08,71.4,71.75,70,70.79
2009/04/09,70.79,72.3,70.4,72.17
2009/04/10,72.17,72.35,71.97,72.15
2009/04/13,72.39,73.25,72.05,73.17
2009/04/14,73.17,73.45,71.49,71.62
2009/04/15,71.63,72.52,70.26,72.36
2009/04/16,72.36,72.7,70.69,71.5
2009/04/17,71.46,71.88,71.08,71.52
2009/04/20,71.65,71.82,68.08,68.18
2009/04/21,68.17,70.45,68.1,70.19
2009/04/22,70.19,70.25,68.39,69.14
2009/04/23,69.14,70.28,68.65,69.96
2009/04/24,69.96,70.24,68.9,70.12
2009/04/27,69.52,69.62,68.5,68.7
2009/04/28,68.72,68.72,66.8,68.12
2009/04/29,68.1,71.26,67.97,70.92
2009/04/30,70.91,72.5,70.3,71.65
2009/05/01,71.65,72.92,71.35,72.45
2009/05/04,72.91,73.52,72.65,73.08
2009/05/05,73.07,73.98,72.79,73.35
2009/05/06,73.38,73.95,71.97,73.56
2009/05/07,73.58,75.69,73.44,74.72
2009/05/08,74.72,75.85,74.32,75.63
2009/05/11,75.67,75.99,73.77,73.97
2009/05/12,73.97,74.93,73.1,73.78
2009/05/13,73.78,74.33,71.5,71.81
2009/05/14,71.81,72.99,71.08,72.83
2009/05/15,72.84,73.13,71.05,71.3
2009/05/18,71.27,73.88,70.5,73.68
2009/05/19,73.67,74.85,73.35,74.36
2009/05/20,74.36,74.58,73.31,73.54
2009/05/21,73.51,73.65,72.49,73.44
2009/05/22,73.44,74.5,73.1,74.32
2009/05/25,74,74.43,73.43,74.1
2009/05/26,74.12,74.84,73.11,74.68
2009/05/27,74.67,75.14,73.93,73.97
2009/05/28,73.97,76.19,73.82,75.91
2009/05/29,75.94,76.87,75.68,76.24
2009/06/01,76.24,78.53,75.96,78.24
2009/06/02,78.24,78.77,77.5,78.59
2009/06/03,78.59,79.48,76.05,76.8
2009/06/04,76.8,78.05,76.3,77.37
2009/06/05,77.37,79.23,77.2,78.34
2009/06/08,78.34,78.68,77.05,77.7
2009/06/09,77.7,78.32,76.92,78.06
2009/06/10,78.06,79.55,77.88,78.76
2009/06/11,78.76,80.38,78.59,79.98
2009/06/12,79.98,80.21,79.1,79.99
2009/06/15,79.66,79.72,77.32,77.72
2009/06/16,77.72,78.33,76.08,76.5
2009/06/17,76.5,77.25,75.2,76.04
2009/06/18,76.04,77.74,75.77,77.11
2009/06/19,77.08,78.25,77.05,77.48
2009/06/22,77.29,77.29,75.25,75.28
2009/06/23,75.27,75.88,74,75.61
2009/06/24,75.61,76.78,75.29,76.18
2009/06/25,76.2,77.22,76.09,76.96
2009/06/26,76.96,77.43,76.55,76.79
2009/06/29,76.79,77.7,76.13,77.56
2009/06/30,77.56,78.23,77.32,77.72
2009/07/01,77.72,78.35,77.55,78.11
2009/07/02,78.11,78.26,76.06,76.17
2009/07/03,76.17,76.88,75.8,76.57
2009/07/06,76.22,76.3,74.77,75.97
2009/07/07,75.97,76.55,74.77,74.95
2009/07/08,74.95,74.95,70.93,72.27
2009/07/09,72.26,73.35,71.62,72.81
2009/07/10,72.81,73.05,71.2,71.93
2009/07/13,72,72.8,70.78,72.71
2009/07/14,72.71,74.35,72.53,74.07
2009/07/15,74.08,75.97,74.08,75.69
2009/07/16,75.67,75.82,74.5,75.69
2009/07/17,75.69,75.74,74.69,75.57
2009/07/20,75.7,77,75.63,76.89
2009/07/21,76.85,77.13,75.6,76.64
2009/07/22,76.64,76.88,75.59,76.41
2009/07/23,76.41,78,76.25,77.08
2009/07/24,77.08,77.66,76.92,77.4
2009/07/27,77.39,78.56,77.2,78.27
2009/07/28,78.27,79.23,77.36,78.15
2009/07/29,78.15,78.35,76.85,77.62
2009/07/30,77.62,79.23,77.37,78.82
2009/07/31,78.82,79.47,78.55,79.07
2009/08/03,79.08,80.29,79.04,80.15
2009/08/04,80.15,80.75,79.35,80.34
2009/08/05,80.34,80.53,79.3,79.84
2009/08/06,79.84,80.74,79.64,80.12
2009/08/07,80.12,81.85,79.44,81.5
2009/08/10,81.49,81.95,80.85,81.31
